polyp_ratio,polyp_pixels,n_polyps,boundary_complexity,img_h,img_w,dataset,image_id,category
0.13882860725308643,57575,1,5.142782821664283,576,720,PolypDB_WLI,7a5680be-0ccd-4854-9869-b15d0d9c2e44,PolypDB
0.10531539351851851,218382,1,4.827593288576065,1080,1920,PolypGen_C6,EndoCV2021_C6_0100017,PolypGen
0.14860930266203703,16435,1,3.354158629293019,288,384,benchmark_train,508,5_benchmark
0.06441229423868312,100174,1,3.412292458012561,1080,1440,PolypGen_C3,C3_EndoCV2021_00313,PolypGen
0.015275366512345678,6335,1,3.781753177984058,576,720,PolypDB_WLI,e4333ccc-e263-409f-91ab-9ff575bbe2b3,PolypDB
0.09750963698383205,140644,2,4.823674132157338,1070,1348,benchmark_train,cju2ueb6j5ado0878vf5md13o,5_benchmark
0.10221113040123457,42389,1,4.288783425605125,576,720,PolypDB_WLI,1b68cd85-21bd-4b56-961e-8ce0d691b878,PolypDB
0.15128220709771512,44811,1,3.5618778840073735,528,561,benchmark_train,cju5bmhdcafs909878qfzrqzi,5_benchmark
0.00285108024691358,5912,1,3.368468928968838,1080,1920,PolypGen_C5,EndoCV2021_C5_50000228,PolypGen
0.06363991769547325,92787,2,6.184966196789829,1080,1350,PolypGen_C1,491OLCV1_100H0004,PolypGen
0.23014471879286694,335551,1,4.269183742300703,1080,1350,PolypGen_C1,150OLCV1_100H0016,PolypGen
0.20858088991769547,324385,2,3.409720989284732,1080,1440,PolypGen_C3,C3_EndoCV2021_00334,PolypGen
0.01979347511574074,2189,1,3.248782954635026,288,384,CVC-ClinicDB,61,5_benchmark
0.006535804020100502,8324,1,3.3649013388830493,995,1280,PolypDB_WLI,HMUH_08 200822_200817_BN049_002,PolypDB
0.010164609053497942,14820,1,3.4007619728867726,1080,1350,PolypGen_C1,201OLCV1_100H0018,PolypGen
0.09426158133054685,30310,1,3.296999806994106,528,609,benchmark_train,cju2suk42469908015ngmq6f2,5_benchmark
0.04813187210648148,21292,1,3.3580553350904294,576,768,PolypDB_WLI,f2f626bb-81a5-48b6-bade-ec7783df0c97,PolypDB
0.07922710905349795,123214,1,4.515431278041464,1080,1440,PolypGen_C3,C3_EndoCV2021_0032,PolypGen
0.0920644718792867,134230,1,3.507343740373207,1080,1350,PolypGen_C1,673OLCV1_100H0010,PolypGen
0.05345766129032258,63636,1,3.4487984472510584,930,1280,PolypDB_LCI,PKHL_15 220831_201212_BN043_047,PolypDB
0.17846733668341708,227296,1,3.658057966970817,995,1280,PolypDB_WLI,HMUH_06 200731_200723_BN056_004,PolypDB
0.03127911971714635,9466,1,3.576810974803669,530,571,benchmark_train,cju30ov1oah920801mi8thuyg,5_benchmark
0.030671296296296297,3392,1,3.2623133377672144,288,384,benchmark_train,180,5_benchmark
0.005832752613240418,1674,1,3.4950894892514555,500,574,CVC-ColonDB,89,5_benchmark
0.057185570987654324,23716,1,3.435064912759319,576,720,PolypDB_WLI,8f892833-6f86-4517-84f8-040f6ac3a7f6,PolypDB
0.08799008969907407,38924,1,3.2743400775448976,576,768,PolypDB_WLI,6e8c4aac-2147-4d6a-819a-b41015ee6cde,PolypDB
0.0645343828320802,98877,1,3.3042120114231497,1064,1440,PolypGen_C2,EndoCV2021_001008,PolypGen
0.0,0,0,0.0,1080,1920,PolypGen_C6,EndoCV2021_C6_0100088,PolypGen
0.08713102896364923,28308,1,3.2332873539573748,530,613,benchmark_train,cju5wuhm1lwm40987vugqn3vv,5_benchmark
0.08374807098765433,34732,1,3.2248504064633523,576,720,PolypDB_NBI,a754ec8c-2194-4c09-9901-376e94eac74c,PolypDB
0.027513292100694444,12171,1,3.6076129476036325,576,768,PolypDB_WLI,2b195130-4150-43f7-88b4-d36218cb508a,PolypDB
0.026355131172839507,10930,1,3.663436674797002,576,720,PolypDB_WLI,b6a051b8-e241-4929-84fb-04585e43fa60,PolypDB
0.08571807484567902,177745,1,4.741481896274027,1080,1920,PolypGen_C5,EndoCV2021_C5_50000337,PolypGen
0.05179398148148148,5728,2,4.611305726096474,288,384,CVC-ClinicDB,561,5_benchmark
0.14840167979861107,50816,1,3.495634181357378,547,626,benchmark_train,cju7dn24o296i09871qfxb8s2,5_benchmark
0.023600260416666668,2610,1,3.66033929666081,288,384,CVC-ClinicDB,529,5_benchmark
0.028853202160493828,11966,1,3.601817622489149,576,720,PolypDB_WLI,04170fff-9dc8-4b50-8baa-e59cd82e159f,PolypDB
0.5681639231824417,828383,1,3.6103721443007513,1080,1350,PolypGen_C1,608OLCV1_100H0012,PolypGen
0.16026957947530865,66467,1,3.5878864702998636,576,720,PolypDB_WLI,db7b54bf-e5bd-4a29-848f-aa69b816f399,PolypDB
0.013627829218106995,21194,1,3.7298671343274385,1080,1440,PolypGen_C3,C3_EndoCV2021_00364,PolypGen
0.0315210262345679,65362,2,4.799344165488895,1080,1920,PolypGen_C5,EndoCV2021_C5_50000378,PolypGen
0.42494057040727523,145509,2,2.18635722225644,547,626,benchmark_train,cju6z1bzbwfq50817b2alatvr,5_benchmark
0.05252640335648148,5809,2,4.487199846241075,288,384,benchmark_train,557,5_benchmark
0.24395693682713793,76864,2,3.0153989910330243,547,576,benchmark_train,cju1fj6axwfp30835ukhuzhw9,5_benchmark
0.010847989949748744,13816,1,3.547683670628027,995,1280,PolypDB_WLI,HMUH_08 200822_200817_BN049_009,PolypDB
0.007687114197530864,3188,2,4.994476157722781,576,720,PolypDB_WLI,7b21fcd9-318b-4141-b834-5d6ab3d529c8,PolypDB
0.030570023148148148,12678,1,3.43704792193967,576,720,PolypDB_WLI,ce3606c6-b0e0-409e-83be-350a7cb6d1d2,PolypDB
0.5499336207736529,180607,2,3.021327010859592,528,622,benchmark_train,cju77afzlz3kp07550x5nafzs,5_benchmark
0.27642023533950616,114637,1,3.5855540972986057,576,720,PolypDB_WLI,dcd11c80-562c-4a66-89bd-ea692fbcae76,PolypDB
0.0677814715909435,22387,1,3.8162617609055,531,622,benchmark_train,cju2z9vlp9j0w0801oag91sy9,5_benchmark
0.005245760050251257,6681,1,3.4990108722400612,995,1280,PolypDB_WLI,HMUH_06 200731_200720_BN025_007,PolypDB
0.16876672815393517,74657,1,4.201521780978868,576,768,PolypDB_WLI,6cfb2ae2-0d49-461c-905b-08c6222dbde0,PolypDB
0.01886760752688172,22460,1,3.996887676155373,930,1280,PolypDB_BLI,PKHL_15 220831_201026_BN032_033,PolypDB
0.04958315248842592,21934,1,3.3085458502467877,576,768,PolypDB_WLI,ec260a3f-a139-4b2a-9183-068655ebe0ad,PolypDB
0.013472945601851851,1490,1,3.341923966395738,288,384,benchmark_train,27,5_benchmark
0.018907820351758794,24081,1,3.357379711303981,995,1280,PolypDB_WLI,HMUH_08 200822_200820_BN067_003,PolypDB
0.12322996515679442,35367,1,4.222030719482845,500,574,CVC-ColonDB,296,5_benchmark
0.012771337365591398,15203,1,3.3657623299522794,930,1280,PolypDB_LCI,PKHL_15 220831_201223_BN023_020,PolypDB
0.21446397569444445,23718,1,3.5842644315717194,288,384,CVC-ClinicDB,349,5_benchmark
0.14916011929787681,272469,1,3.4196343485325347,1072,1704,PolypGen_C2,EndoCV2021_001232,PolypGen
0.042233449477351914,12121,1,3.369804299419362,500,574,CVC-ColonDB,175,5_benchmark
0.23068287037037036,358758,1,3.3507850926584393,1080,1440,PolypGen_C3,C3_EndoCV2021_00130,PolypGen
0.02986427589699074,13211,1,3.3582997305579925,576,768,PolypDB_WLI,1dfdb283-78f0-4989-a35e-3cbe52bfa10e,PolypDB
0.016046971450617283,6655,3,5.95747507528376,576,720,PolypDB_WLI,02bb84bf-1a2e-476f-a7df-f36072bf51f9,PolypDB
0.0149975887345679,31099,2,5.069490390455936,1080,1920,PolypGen_C5,EndoCV2021_C5_50000181,PolypGen
0.2717271505376344,323464,1,3.708203868008682,930,1280,PolypDB_BLI,PKHL_15 220831_201026_BN038_003,PolypDB
0.1322729766803841,192854,1,3.9371382658500096,1080,1350,PolypDB_NBI,100H0015,PolypDB
0.012745760050251256,16233,3,5.68249638955079,995,1280,PolypDB_WLI,HMUH_06 200731_200723_BN057_003,PolypDB
0.15357417501161955,181732,1,3.3825915241119398,966,1225,ETIS-LaribPolypDB,173,5_benchmark
0.2370697021484375,310732,1,3.7224177471917157,1024,1280,PolypGen_C2,EndoCV2021_001118,PolypGen
0.1259426540798611,55713,1,3.5291224489189035,576,768,PolypDB_WLI,8c450b74-cdcb-47a5-8f9e-b42c450b6ae6,PolypDB
0.021585365853658535,6195,1,3.316040655446756,500,574,CVC-ColonDB,9,5_benchmark
0.052278104713947705,17234,1,3.2069268089305183,530,622,benchmark_train,cju31rb7vb6110801p9rhacuw,5_benchmark
0.025245949074074073,2792,1,3.860756863866868,288,384,benchmark_train,608,5_benchmark
0.05250628140703518,66872,1,3.600207424505961,995,1280,PolypDB_WLI,HMUH_07 200808_200728_BN004_002,PolypDB
0.10232555402943275,156523,2,4.37530149745197,1063,1439,PolypGen_C2,EndoCV2021_001194,PolypGen
0.08855834610337772,183369,1,3.306741866918129,1079,1919,PolypGen_C2,EndoCV2021_001114,PolypGen
0.1504418825112382,49196,1,3.859302904398208,530,617,benchmark_train,cju7b1ygu1msd0801hywhy0mc,5_benchmark
0.4281021500588718,129801,2,3.4056933580120274,531,571,benchmark_train,cju2qdj95ru8g09886gfi9rsz,5_benchmark
0.04969135802469136,20608,1,3.169519811943515,576,720,PolypDB_WLI,932aa0fd-2681-4a0b-b89a-07b226e178e7,PolypDB
0.02294921875,10152,1,3.6622716688312766,576,768,PolypDB_WLI,3d831d84-6245-41ba-976f-8830fd0c1152,PolypDB
0.007614776234567901,3158,1,3.4699925374341847,576,720,PolypDB_WLI,0c006653-2c42-4451-92c6-0ec154274ec3,PolypDB
0.040640603566529494,59254,1,3.179670534266366,1080,1350,PolypGen_C1,649OLCV1_100H0006,PolypGen
0.1728500828950604,43580,2,3.6405749564394383,483,522,benchmark_train,cju5x7iskmad90818frchyfwd,5_benchmark
0.10999678497942386,171067,2,4.639720873169058,1080,1440,PolypGen_C3,C3_EndoCV2021_00149,PolypGen
0.02620905923344948,7522,1,3.4590320431342514,500,574,CVC-ColonDB,41,5_benchmark
0.07385025024414063,96797,1,3.294525817325747,1024,1280,PolypDB_WLI,0d56a36a-c0de-452c-876b-46dff3d39bc6,PolypDB
0.04708935301507538,59973,1,3.270804807155028,995,1280,PolypDB_WLI,HMUH_07 200808_200803_BN022_008,PolypDB
0.015922379032258065,18954,1,3.3775556361800896,930,1280,PolypDB_LCI,PKHL_15 220831_201217_BN016_013,PolypDB
0.02464916087962963,2726,1,3.1793998834134976,288,384,CVC-ClinicDB,425,5_benchmark
0.04261610243055555,18852,1,3.539627418500642,576,768,PolypDB_WLI,e23334b6-e02a-41fd-baca-f02a3285be1a,PolypDB
0.026847518844221107,34193,1,4.02350300536162,995,1280,PolypDB_WLI,HMUH_06 200731_200728_BN080_002,PolypDB
0.16409143518518518,68052,1,3.4768570786099273,576,720,PolypDB_WLI,fa405239-0b03-4ea0-8e19-b4ab7f362ef6,PolypDB
0.02608209386149928,8582,1,3.313935990749633,529,622,benchmark_train,cju8brv16rx7f0818uf5n89pv,5_benchmark
0.02992091049382716,46533,2,3.439722260452357,1080,1440,PolypGen_C3,C3_EndoCV2021_00247,PolypGen
0.1453462577160494,60278,1,3.5069028306239054,576,720,PolypGen_C3,C3_EndoCV2021_00495,PolypGen
0.010096204051796157,15469,2,3.577905681303026,1064,1440,PolypGen_C2,EndoCV2021_001109,PolypGen
0.07276779136584648,23706,1,3.9683691738400695,528,617,benchmark_train,cju0rx1idathl0835detmsp84,5_benchmark
0.09269627700617283,192215,1,3.4190700118388286,1080,1920,PolypGen_C4,26_endocv2021_positive_1156,PolypGen
0.08068576388888889,33462,1,3.362011277997877,576,720,PolypDB_WLI,af7ce417-816a-46d0-9d4f-3a66b05b8002,PolypDB
0.03998900753768844,50930,2,5.4945843539906285,995,1280,PolypDB_WLI,HMUH_09 200908_200819_BN006_003,PolypDB
0.1299506293402778,57486,1,3.7120084789302807,576,768,PolypDB_WLI,17401023-dc24-4fbc-88c2-2c2a5281abe4,PolypDB
0.09993248456790123,41444,1,3.4826946641741188,576,720,PolypDB_WLI,0edc6d1b-f23b-48aa-adea-4610f2f8bceb,PolypDB
0.0378739070409572,11522,1,3.325862394740606,530,574,benchmark_train,cju5klveuff6w0871wbibgh3m,5_benchmark
0.4703344947735192,134986,1,3.576440464598814,500,574,CVC-ColonDB,322,5_benchmark
0.22615499614197532,93791,1,3.6473092538953527,576,720,PolypDB_WLI,7f5ab0e5-69ba-4db6-95cc-577711d78103,PolypDB
0.15187355324074073,67184,1,3.3063428958649226,576,768,PolypDB_WLI,7ddc9557-94ee-4316-b838-86e6eb2d7bc6,PolypDB
0.14600061487268517,64586,1,3.3170985830142348,576,768,PolypDB_WLI,1da5a135-6978-4ea7-b978-4f0102e9bc88,PolypDB
0.09371400198609732,28311,1,3.280661864474503,530,570,Kvasir,cju7bd1qu1mx409877xjxibox,5_benchmark
0.046297895728643214,58965,1,3.5498509024075147,995,1280,PolypDB_WLI,HMUH_08 200822_200812_BN028_012,PolypDB
0.031871284315439764,58327,1,3.6603064193388595,1064,1720,PolypGen_C2,EndoCV2021_001017,PolypGen
0.0361304012345679,14984,1,3.3004068466268768,576,720,PolypDB_WLI,7495ea6f-48fc-409d-a34f-794c5b378e1d,PolypDB
0.05219907407407407,21648,1,3.68375207899122,576,720,PolypDB_WLI,86adb18a-3768-4b1c-927e-077600a14847,PolypDB
0.03656910083912037,16177,1,3.2550026386264888,576,768,PolypDB_WLI,1a85d2ef-9b96-4752-ba99-e6311908a749,PolypDB
0.012229938271604937,25360,1,4.28262203616813,1080,1920,PolypGen_C5,EndoCV2021_C5_50000179,PolypGen
0.054759736180904524,69742,1,3.729829933957131,995,1280,PolypDB_WLI,HMUH_06 200731_200728_BN071_005,PolypDB
0.031473795572916664,13923,1,3.449276376195045,576,768,PolypDB_WLI,44d16d65-e74a-439f-9e97-05787ec0bf1b,PolypDB
0.017077054929825735,5619,1,3.5885810393549282,529,622,benchmark_train,cju2wxv0hxs2f09884w48v8fi,5_benchmark
0.43443700396825397,665627,1,3.4062230321519578,1064,1440,PolypGen_C2,EndoCV2021_001419,PolypGen
0.07832600502512563,99756,1,4.027333518695143,995,1280,PolypDB_FICE,HMUH_15 201129_201114_BN001_002,PolypDB
0.0489829720708159,57964,1,3.547142983376229,966,1225,ETIS-LaribPolypDB,160,5_benchmark
0.04722463348765432,19585,1,3.8371828491036863,576,720,PolypDB_WLI,8504135b-ca30-4247-b2d3-b98e788533d7,PolypDB
0.08502392344497607,21324,1,3.7664165508157934,528,475,benchmark_train,cju85bf1algsq0871y9gtlq97,5_benchmark
0.18682002314814813,77478,1,3.7435058548188875,576,720,PolypDB_WLI,1c4da126-3eee-4860-b3bd-ba248b74143f,PolypDB
0.29301215277777776,121518,1,4.007523690076491,576,720,PolypDB_WLI,8bc520b4-deb9-499d-9ff9-ff70483fed3d,PolypDB
0.00555419921875,2457,1,3.389274114569227,576,768,PolypDB_NBI,b6ba1731-4e55-4337-82b6-14af5450753b,PolypDB
0.01343798225308642,5573,2,5.130435672554355,576,720,PolypDB_WLI,80240fa8-73d1-4969-9ddb-3702feb31d8b,PolypDB
0.033355841708542715,42482,2,3.4641423694952436,995,1280,PolypDB_WLI,HMUH_06 200731_200730_BN082_003,PolypDB
0.009944058641975308,4124,1,3.2856637796202626,576,720,PolypDB_NBI,de9d3973-606f-484c-beea-3468999c78dc,PolypDB
0.028715910734953703,12703,1,3.3183214111877986,576,768,PolypDB_WLI,02170780-45fb-482a-bc86-4be8cc941687,PolypDB
0.04885368441358025,101303,1,3.6697095155027615,1080,1920,PolypGen_C5,EndoCV2021_C5_50000254,PolypGen
0.035198606271777004,10102,1,3.8902102247487367,500,574,CVC-ColonDB,118,5_benchmark
0.07702713952713952,25907,1,3.2866019363326897,546,616,benchmark_train,cju77bvg0yv4r0987yh60xmjo,5_benchmark
0.052399811921296294,5795,1,3.205258794638865,288,384,benchmark_train,337,5_benchmark
0.04878969545717592,21583,1,3.587192698116034,576,768,PolypDB_WLI,1355f996-e55e-4195-8bdb-538ada8c94c9,PolypDB
0.02734326774691358,56699,1,3.4731041589994094,1080,1920,PolypGen_C5,EndoCV2021_C5_50000304,PolypGen
0.11821608040201005,150560,1,3.7781497378787927,995,1280,PolypDB_WLI,HMUH_06 200731_200724_BN062_007,PolypDB
0.023105197482638888,10221,1,3.5213022120304482,576,768,PolypDB_WLI,10160938-bdf3-4d0c-81da-0e7e6b2533c1,PolypDB
0.184198606271777,52865,1,3.5490003207130973,500,574,CVC-ColonDB,171,5_benchmark
0.019213436616973594,6310,1,3.1975624228157327,528,622,benchmark_train,cju5k7r0yf98c09878csbxb4d,5_benchmark
0.010409432870370371,4317,1,3.8353898080386863,576,720,PolypDB_WLI,c4989298-f500-4465-b19c-f85b11ffee03,PolypDB
0.030367462311557788,38676,1,3.4373671162562096,995,1280,PolypDB_WLI,HMUH_07 200808_200803_BN023_001,PolypDB
0.007788904381628428,9217,1,3.5310583962359723,966,1225,ETIS-LaribPolypDB,135,5_benchmark
0.137451171875,15201,1,4.469053109995534,288,384,benchmark_train,277,5_benchmark
0.6168334938022659,203729,2,3.232428030772888,531,622,benchmark_train,cju2sszfq3uye0878sucelzk2,5_benchmark
0.04339313271604938,17996,1,4.107367887626777,576,720,PolypDB_WLI,6823332c-1c6b-46d3-a12d-e544286ae0c2,PolypDB
0.006391782407407408,13254,1,3.622117779674628,1080,1920,PolypGen_C5,EndoCV2021_C5_50000208,PolypGen
0.06543872974537036,7237,1,3.3854249950931683,288,384,benchmark_train,430,5_benchmark
0.020013503086419752,8300,1,3.556361984629823,576,720,PolypDB_WLI,0808e645-2e8a-4efe-b85d-761dc9a6dd44,PolypDB
0.10086517333984375,132206,2,4.98622899891976,1024,1280,PolypGen_C2,EndoCV2021_001292,PolypGen
0.04746479552469136,98423,2,4.813141689673004,1080,1920,PolypGen_C5,EndoCV2021_C5_50000221,PolypGen
0.31651055501188313,104144,2,2.764061653558875,529,622,benchmark_train,cju5boicjagt20871b1fotkh4,5_benchmark
0.009594425154320988,3979,1,3.329141988400236,576,720,PolypDB_WLI,8d97c33a-7063-4b06-967e-eaf158b2cbbf,PolypDB
0.018564332561728396,7699,2,4.855035774152012,576,720,PolypDB_WLI,7d7fd87c-3ef5-4528-ba35-efa51b4ba1fb,PolypDB
0.1654128086419753,68600,1,4.108187074282992,576,720,PolypDB_WLI,6760ada6-73a3-4fa3-9045-c5dfdf9ae813,PolypDB
0.0,0,0,0.0,1080,1920,PolypGen_C4,16_endocv2021_positive_328,PolypGen
0.04758029513888889,21048,1,3.2327150282983967,576,768,PolypDB_WLI,28250ff2-b011-4a6a-a938-366cd3de5821,PolypDB
0.07566837235073288,25538,1,3.829640242284978,547,617,benchmark_train,cju33w4sdcivk0855x879zht7,5_benchmark
0.039303548994974874,50057,1,3.423705170135533,995,1280,PolypDB_WLI,HMUH_06 200731_200723_BN050_003,PolypDB
0.056306061921296294,6227,2,4.612771537386924,288,384,benchmark_train,552,5_benchmark
0.19039834104938272,78962,1,3.56225501041198,576,720,PolypDB_WLI,7897f87c-4493-4d76-adc9-c4641888664b,PolypDB
0.2517626350308642,104411,1,3.6177735744532113,576,720,PolypDB_NBI,8ec3e048-535a-45ba-a854-7054a7999979,PolypDB
0.03245445979899497,41334,1,3.447976508524548,995,1280,PolypDB_WLI,HMUH_06 200731_200720_BN031_002,PolypDB
0.012527970679012346,25978,1,3.3007206738791655,1080,1920,PolypGen_C5,EndoCV2021_C5_50000339,PolypGen
0.20711604899497488,263783,1,3.5611502949401097,995,1280,PolypDB_WLI,HMUH_06 200731_200720_BN028_001,PolypDB
0.10515679483210776,36008,1,3.493928603347242,547,626,benchmark_train,cju5wcc90lu020850mjrxppv6,5_benchmark
0.01924415870949074,8513,2,6.036898496744005,576,768,PolypDB_WLI,f4a5dbab-2bd8-4d9d-82cb-9c25acef4594,PolypDB
0.13677643696122488,45077,1,3.287592024192618,529,623,benchmark_train,cju5cetivauok0987ok3e5bre,5_benchmark
0.035564847208610084,11721,1,3.3159815966387836,529,623,benchmark_train,cju5uzmaol56l0817flxh4w9p,5_benchmark
0.005026408078759454,5948,1,3.228597168412947,966,1225,ETIS-LaribPolypDB,90,5_benchmark
0.28239069896964636,405626,1,3.396202883268023,1064,1350,PolypDB_NBI,100H0003 (NBI),PolypDB
0.052798514660493824,109483,3,3.348624222930715,1080,1920,PolypGen_C2,EndoCV2021_001236,PolypGen
0.062098122427983536,96575,1,3.404499759956393,1080,1440,PolypGen_C3,C3_EndoCV2021_00222,PolypGen
0.008725766782407407,965,1,4.313612487003558,288,384,PolypGen_C5,EndoCV2021_C5_50000138,PolypGen
0.011492091049382716,4766,2,4.331059628941562,576,720,PolypDB_WLI,0efad162-7fd8-472e-ab4f-c5ed8a7569b4,PolypDB
0.05836226851851852,24204,1,4.441549150982394,576,720,PolypDB_WLI,0a009a95-3a1f-46cf-906c-3606839806d8,PolypDB
0.015170731707317073,4354,1,3.3795637577401636,500,574,CVC-300,187,5_benchmark
0.012218907035175879,15562,1,3.5752148845837226,995,1280,PolypDB_WLI,HMUH_09 200908_200828_BN045_006,PolypDB
0.037251884422110554,47444,1,3.4065381317915704,995,1280,PolypDB_WLI,HMUH_09 200908_200824_BN016_009,PolypDB
0.04818153266331658,61364,1,3.2981106669175566,995,1280,PolypDB_WLI,HMUH_08 200822_200817_BN042_009,PolypDB
0.015608121141975309,6473,1,3.517496116452664,576,720,PolypDB_WLI,6daa106f-4319-4f30-8af3-1bd2cdfbdb5d,PolypDB
0.005611014660493827,2327,1,3.3375491913639315,576,720,PolypDB_WLI,a2bc942a-92f5-43ea-ad0e-179b2ea2134c,PolypDB
0.020518261316872427,31910,1,3.3532305783045095,1080,1440,PolypGen_C3,C3_EndoCV2021_0083,PolypGen
0.040825737847222224,4515,2,3.2443493286010643,288,384,benchmark_train,88,5_benchmark
0.0628910175879397,80098,1,3.5863709219652935,995,1280,PolypDB_WLI,HMUH_08 200822_200817_BN045_001,PolypDB
0.013488618827160494,5594,1,3.302445935091058,576,720,PolypDB_WLI,7703d9a7-0803-4982-b8e3-b4f8e6d226da,PolypDB
0.363524787808642,150761,1,3.932733622936647,576,720,PolypDB_NBI,cf6e0bdc-c4ff-4b09-b242-2d7edcfc412a,PolypDB
0.11017273869346733,140316,1,3.1875039216928096,995,1280,PolypDB_WLI,HMUH_06 200731_200720_BN029_002,PolypDB
0.031575775146484374,41387,1,3.5440781432493464,1024,1280,PolypGen_C2,EndoCV2021_001036,PolypGen
0.10225453317901234,42407,1,3.7294298521660605,576,720,PolypDB_WLI,7002cfd1-b973-4139-8b85-ba2953a84916,PolypDB
0.04469762731481482,18537,1,3.4887823895549746,576,720,PolypDB_WLI,acb51390-f0c2-4f64-a6ec-f4638964048c,PolypDB
0.010120081018518518,4197,1,3.534809317002358,576,720,PolypDB_WLI,a60250fb-826b-4531-80ee-727eccf1fc02,PolypDB
0.019230595341435185,8507,1,3.252617794418256,576,768,PolypDB_WLI,63d293f1-2aa3-494c-95cb-9c6df4d44769,PolypDB
0.07927517361111111,32877,1,3.237367541114656,576,720,PolypDB_WLI,eb0643ce-907d-45a5-8606-8e9018d01922,PolypDB
0.0829184987437186,105605,1,3.566491507165934,995,1280,PolypDB_WLI,HMUH_06 200731_200720_BN024_003,PolypDB
0.1916095370988291,63166,2,3.389986003100434,530,622,benchmark_train,cju7ev2b12owa08500bpfpwyw,5_benchmark
0.0865478515625,38286,1,3.2657343810461965,576,768,PolypDB_WLI,1fd8eace-a737-45ab-b556-d1ade2738612,PolypDB
0.05735496238425926,6343,1,3.339906242239114,288,384,benchmark_train,448,5_benchmark
0.049134355709876544,101885,1,4.686800496670311,1080,1920,PolypGen_C4,24_endocv2021_positive_801,PolypGen
0.02638647762345679,10943,1,3.422274355003004,576,720,PolypDB_WLI,1fc86301-5524-48dc-a889-0d5644a6111e,PolypDB
0.008738425925925926,3624,1,3.405334351131286,576,720,PolypDB_WLI,65c680df-32f3-4c96-b35e-290151aa1526,PolypDB
0.20615415219907407,22799,1,3.32464910398627,288,384,benchmark_train,140,5_benchmark
0.010637860082304527,16544,4,3.5607805900109266,1080,1440,PolypGen_C3,C3_EndoCV2021_00282,PolypGen
0.12045671408743928,155526,2,6.509151297909233,1048,1232,PolypGen_C1,176OLCV1_100H0255,PolypGen
0.03777070473251029,58741,2,3.383320831674499,1080,1440,PolypGen_C3,C3_EndoCV2021_0084,PolypGen
0.0815993031358885,23419,1,4.169044229429323,500,574,CVC-ColonDB,139,5_benchmark
0.04111056857638889,18186,1,3.4110590295315526,576,768,PolypDB_WLI,02e05e0f-5335-4d25-b41b-8f3181fa8941,PolypDB
0.14913937282229967,42803,1,4.147154176318279,500,574,CVC-ColonDB,104,5_benchmark
0.011467978395061728,4756,1,3.3205846278391657,576,720,PolypDB_WLI,1ba267ae-4cae-47d2-b343-7c19730906aa,PolypDB
0.14456741898148148,15988,1,3.5984404782829893,288,384,benchmark_train,317,5_benchmark
0.030680338541666668,3393,1,3.4163404187597175,288,384,benchmark_train,285,5_benchmark
0.02088991769547325,32488,1,3.983482866919083,1080,1440,PolypGen_C3,C3_EndoCV2021_00159,PolypGen
0.07941261574074074,32934,3,4.9041953777462,576,720,PolypDB_WLI,eb2014e2-1706-423a-9d62-88d8483a936a,PolypDB
0.16455982349537038,72796,1,3.376483386684055,576,768,PolypDB_WLI,7f05bd7a-1cd9-42e1-b57d-73eaee86636d,PolypDB
0.08186331918215976,26842,2,2.8015943111567396,528,621,benchmark_train,cju1fuoa4wmc50835qfd11sp9,5_benchmark
0.04199591708542714,53486,1,4.319618836736666,995,1280,PolypDB_WLI,HMUH_07 200808_200805_BN036_004,PolypDB
0.16257957175925927,17980,1,3.3410514770874555,288,384,benchmark_train,494,5_benchmark
0.03519350723823567,12029,1,3.382666194526854,546,626,benchmark_train,cju8b3ka8r64u0801fh18hk7l,5_benchmark
0.010171168341708543,12954,1,3.3387326673277804,995,1280,PolypDB_WLI,HMUH_09 200908_200824_BN019_002,PolypDB
0.018540246582485938,5973,1,3.5711888673267005,513,628,PolypGen_C1,177OLCV1_100S0005,PolypGen
0.00920138888888889,3816,1,3.334748073443379,576,720,PolypDB_WLI,9099e033-42ce-44e3-80fb-9bcc6dbbc52b,PolypDB
0.08179615162037036,36184,2,4.089981158590486,576,768,PolypDB_WLI,8639ae5a-fd4c-438e-87af-9baba671dd23,PolypDB
0.16359230324074073,18092,1,4.557400354232549,288,384,benchmark_train,19,5_benchmark
0.0307469040247678,44492,1,3.6078102695213636,1064,1360,PolypGen_C2,EndoCV2021_001322,PolypGen
0.14271074459876543,59185,1,3.6460094677577457,576,720,PolypDB_WLI,9c75cc3a-e52c-47ec-8b87-bc3a03f31a8b,PolypDB
0.06506799768518519,28784,1,3.8960622199364807,576,768,PolypDB_WLI,99772de2-66b7-475d-966a-1a960a495342,PolypDB
0.05082993090452261,64737,1,3.47043901439161,995,1280,PolypDB_WLI,HMUH_09 200908_200827_BN035_007,PolypDB
0.01600025318287037,7078,1,3.518328827592964,576,768,PolypDB_WLI,2ac9c362-ca03-4e5a-860e-4da024e8ca02,PolypDB
0.08609905478395062,178535,1,4.125111597859258,1080,1920,PolypGen_C5,EndoCV2021_C5_50000027,PolypGen
0.18134932434664816,54889,1,3.3805122997548076,531,570,benchmark_train,cju5udcufki0s09874ll1dbr5,5_benchmark
0.16024052598539665,48500,2,3.641694389139646,531,570,benchmark_train,cju5nxkujgscq0817l9gss626,5_benchmark
0.006964377572016461,10831,1,3.2765748762838265,1080,1440,PolypGen_C3,C3_EndoCV2021_0015,PolypGen
